id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
2334,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2335,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2336,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2337,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2338,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2339,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2340,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2341,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2342,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2343,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2344,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2345,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2346,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2347,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2348,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2349,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2350,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2351,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2352,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2353,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2354,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2355,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2356,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2357,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2358,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2359,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2360,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2361,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2362,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2363,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2364,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2365,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2366,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2367,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2368,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2369,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2370,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2371,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2372,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2373,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2374,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2375,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2376,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2377,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2378,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2379,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2380,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2381,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2382,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2383,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2384,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2385,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2386,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2387,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2388,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2389,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2390,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2391,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2392,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2393,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2394,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2395,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2396,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2397,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2398,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2399,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2400,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2401,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2402,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2403,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2404,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2405,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2406,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2407,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2408,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2409,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2410,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2411,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2412,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2413,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2414,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2415,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2416,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2417,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2418,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2419,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2420,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2421,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2422,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2423,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2424,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2425,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2426,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2427,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2428,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2429,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2430,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2431,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2432,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2433,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2434,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2435,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2436,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2437,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2438,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2439,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2440,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2441,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2442,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2443,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2444,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2445,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2446,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2447,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2448,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2449,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
2450,b86f2b75be5c8edf09ada2872e092d12,2023-07-31T00:00:00,1,Ростов,4216,Екатерина,Морозова,0,Молоко 1%,3,300
2451,525e33306f1ca506e582354088eda756,2023-07-31T00:00:00,2,Ярославль,2717,Ольга,Павлова,11,Хлеб ржаной,4,80
2452,b625d5e9ce520fa56416f563b98973c6,2023-07-31T00:00:00,1,Ростов,3011,Светлана,Великая,8,Лампочка LED,2,600
2453,f27a569d9e27211126b05dc9529d403f,2023-07-31T00:00:00,0,Москва,6600,Алексей,Васильев,11,Хлеб ржаной,1,20
2454,620d4fc1f1caecf133676e43f51def09,2023-07-31T00:00:00,1,Ростов,1910,Евгения,Орлова,5,Яблоко молодильное,2,800
